¶mÂí¥«°Ï,¥æ©ö¼Ðªº,¤g¦a°Ï¬q¦ì¸m©Î«Øª«°ÏªùµP,¤g¦a²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,³£¥«¤g¦a¨Ï¥Î¤À°Ï,«D³£¥«¤g¦a¨Ï¥Î¤À°Ï,«D³£¥«¤g¦a¨Ï¥Î½s©w,¥æ©ö¦~¤ë¤é,¥æ©öµ§´É¼Æ,²¾Âà¼h¦¸,Á`¼Ó¼h¼Æ,«Øª««¬ºA,¥D­n¥Î³~,¥D­n«Ø§÷,«Ø¿v§¹¦¨¦~¤ë,«Øª«²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,«Øª«²{ªp®æ§½-©Ð,«Øª«²{ªp®æ§½-ÆU,«Øª«²{ªp®æ§½-½Ã,«Øª«²{ªp®æ§½-¹j¶¡,¦³µLºÞ²z²ÕÂ´,Á`»ù¤¸,³æ»ù¨C¥­¤è¤½¤Ø,¨®¦ìÃþ§O,¨®¦ì²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,¨®¦ìÁ`»ù¤¸,³Æµù,½s¸¹
·£±ê°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,°ª¶¯¥«·£±ê°Ï´Â·s¸ô181~210¸¹,14.68,°Ó,,,1060225,¤g¦a1«Øª«1¨®¦ì1,¤Q¥|¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥¦µn°O¨Æ¶µ,¨£¨ä¥¦µn°O¨Æ¶µ,1051025,167.38,3,2,2,¦³,¦³,8580000,51261,©Y¹D¥­­±,41.37,0,,RPQNMLRJMHMFFEE38CA
·£±ê°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«·£±ê°Ï´Â·s¸ô181~210¸¹,6.77,°Ó,,,1060225,¤g¦a1«Øª«1¨®¦ì0,¤E¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥¦µn°O¨Æ¶µ,¨£¨ä¥¦µn°O¨Æ¶µ,1051025,76.86,2,1,1,¦³,¦³,5360000,69737,,0.0,0,§t¸ËæC.®a¨ã,RPRNMLRJMHMFFEE48CA
·£±ê°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«·£±ê°Ï´Â·s¸ô151~180¸¹,6.94,°Ó,,,1060210,¤g¦a1«Øª«1¨®¦ì0,¤C¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥¦µn°O¨Æ¶µ,¨£¨ä¥¦µn°O¨Æ¶µ,1051025,78.53,2,2,1,¦³,¦³,5530000,70419,,0.0,0,§t¸ËæC.®a¨ã,RPSNMLRJMHMFFEE58CA
·£±ê°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«·£±ê°Ï¤g®w¤G¸ô172«Ñ31~60¸¹,160.37,¦í,,,1060306,¤g¦a2«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0991230,200.81,4,2,2,¦³,µL,12800000,63742,,0.0,0,§t¼W«Ø©Î¥¼µn°O«Øª«¡C,RPTNMLRJMHMFFEE68CA
¥ªÀç°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,°ª¶¯¥«¥ªÀç°Ï­«·R¸ô301~330¸¹,8.85,°Ó,,,1060304,¤g¦a1«Øª«1¨®¦ì1,¤Q¥|¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥¦µn°O¨Æ¶µ,¨£¨ä¥¦µn°O¨Æ¶µ,1050322,128.75,2,2,1,¦³,¦³,9580000,74408,©Y¹D¾÷±ñ,0.0,0,,RPPNMLSJMHMFFEE38CA
¥ªÀç°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«¥ªÀç°Ï´I°ê¸ô241~270¸¹,10.3,°Ó,,,1060218,¤g¦a1«Øª«1¨®¦ì0,¤­¼h,¤G¤Q¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0821231,141.38,4,2,2,¦³,¦³,6700000,47390,,0.0,0,,RPROMLKMLHMFFEE08CA
·£±ê°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«·£±ê°Ï¼w¥Á¸ô571~600¸¹,34.16,¦í,,,1060321,¤g¦a4«Øª«1¨®¦ì0,¥|¼h,¥|¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),,¿ûµ¬²V¾®¤g³y,0680228,77.35,3,2,1,¦³,µL,1400000,18100,,0.0,0,,RPPNMLLMLHMFFEE87CA
¥ªÀç°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«¥ªÀç°Ï¤j¤¤¤G¸ô631~660¸¹,10.3,¦í,,,1060219,¤g¦a1«Øª«1¨®¦ì0,¤@¼h¡A¤G¼h¡AÃM¼Ó,¤Q¥|¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),°Ó·~¥Î,¿ûµ¬²V¾®¤g³y,0871021,121.81,0,0,0,µL,¦³,5300000,43510,,0.0,0,,RPTNMLLMLHMFFEE28CA
·£±ê°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,°ª¶¯¥«·£±ê°Ï¤j¾Ç¤»¤Q¤Gµó61~90¸¹,21.69,¦í,,,1060322,¤g¦a1«Øª«1¨®¦ì1,¤­¼h,¤Q¤G¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¨£¨ä¥¦µn°O¨Æ¶µ,1031125,152.07,2,1,1,¦³,¦³,4730000,33433,©Y¹D¥­­±,47.98,1250000,,RPPOMLLMLHMFFEE97CA
·£±ê°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,°ª¶¯¥«·£±ê°Ï¤j¾Ç¤»¤Q¤Gµó61~90¸¹,27.2,¦í,,,1060322,¤g¦a1«Øª«1¨®¦ì1,¤»¼h,¤Q¤G¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¨£¨ä¥¦µn°O¨Æ¶µ,1031125,186.37,3,1,2,¦³,¦³,5850000,33962,©Y¹D¥­­±,47.98,1150000,,RPQOMLLMLHMFFEE08CA
·£±ê°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,°ª¶¯¥«·£±ê°Ï»A«Ì¸ô1~30¸¹,10.34,¦í,,,1060302,¤g¦a1«Øª«1¨®¦ì1,¤Q¤@¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1000913,97.71000000000001,3,1,1,¦³,¦³,4080000,41756,©Y¹D¾÷±ñ,10.44,0,,RPQPMLKMLHMFFEE08CA
·£±ê°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«·£±ê°Ï¿³·£¸ô73«Ñ1~30¸¹,91.0,¦í,,,1060306,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,,¿ûµ¬²V¾®¤g³y,0711103,100.68,6,2,4,¦³,µL,4600000,45689,,0.0,0,§t¼W«Ø©Î¥¼µn°O«Øª«¡C,RPPOMLPJMHMFFEE18CA
·£±ê°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«·£±ê°Ï¤g®w¤G¸ô228«Ñ31~60¸¹,91.9,¦í,,,1060307,¤g¦a2«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0991230,203.58,4,2,4,¦³,µL,11320000,55605,,0.0,0,,RPTOMLPJMHMFFEE58CA
¥ªÀç°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,°ª¶¯¥«¥ªÀç°Ï¨¯¥è¸ô241~270¸¹,23.35,¦í,,,1060224,¤g¦a1«Øª«1¨®¦ì1,¤C¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1030703,143.16,3,2,2,¦³,¦³,9150000,63915,©Y¹D¾÷±ñ,19.05,0,,RPUOMLQJMHMFFEE78CA
¥ªÀç°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,°ª¶¯¥«¥ªÀç°Ï·s²ø¤@¸ô271~300¸¹,13.41,¦í,,,1060310,¤g¦a1«Øª«1¨®¦ì1,¤G¼h,¤Q¤T¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0950505,125.07000000000001,3,2,2,¦³,¦³,7180000,57408,©Y¹D¾÷±ñ,7.47,0,,RPROMLNKMHMFFEE28CA
·£±ê°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,°ª¶¯¥«·£±ê°Ï¼w´f¸ô91~120¸¹,22.2,¦í,,,1060114,¤g¦a1«Øª«1¨®¦ì1,¤Q¤­¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¨£¨ä¥¦µn°O¨Æ¶µ,1030502,156.07,2,2,2,¦³,¦³,8390000,53758,©Y¹D¥­­±,19.14,0,,RPSNMLMLMHMFFEE28CA
·£±ê°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,°ª¶¯¥«·£±ê°Ï¥[¤¯¸ô181~210¸¹,21.75,¦í,,,1060205,¤g¦a1«Øª«1¨®¦ì1,¤T¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¨£¨ä¥¦µn°O¨Æ¶µ,1030502,153.51,2,2,2,¦³,¦³,7400000,48205,©Y¹D¥­­±,16.52,0,,RPTNMLMLMHMFFEE38CA
¥ªÀç°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,°ª¶¯¥«¥ªÀç°Ï­«¤Æµó1~30¸¹,17.13,°Ó,,,1060306,¤g¦a1«Øª«1¨®¦ì1,¤T¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1000616,199.5,3,2,2,¦³,¦³,12800000,64160,©Y¹D¥­­±,0.0,0,,RPWNMLOLMHMFFEE88CA
·£±ê°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,°ª¶¯¥«·£±ê°Ï»A«Ì¨½¼wÂ×µó1~30¸¹,25.4,¦í,,,1060222,¤g¦a1«Øª«1¨®¦ì1,¤Q¼h,¤G¤Q¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥¦µn°O¨Æ¶µ,¨£¨ä¥¦µn°O¨Æ¶µ,1050604,155.43,3,2,2,¦³,¦³,8580000,55202,©Y¹D¥­­±,0.0,0,,RPWNMLPLMHMFFEE98CA
·£±ê°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«·£±ê°Ï»A«Ì¨½¼wÂ×µó1~30¸¹,13.53,¦í,,,1060220,¤g¦a1«Øª«1¨®¦ì0,¤»¼h,¤G¤Q¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥¦µn°O¨Æ¶µ,¨£¨ä¥¦µn°O¨Æ¶µ,1050604,84.25,2,1,1,¦³,¦³,4800000,56973,,0.0,0,,RPXNMLPLMHMFFEE09CA
¥ªÀç°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,°ª¶¯¥«¥ªÀç°Ï¨¯¥è¸ô241~270¸¹,17.52,¨ä¥L,,,1060202,¤g¦a1«Øª«1¨®¦ì1,¤G¤Q¤G¼h,¤G¤Q¥|¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1011105,271.07,4,2,2,¦³,¦³,20380000,75184,©Y¹D¥­­±,22.88,0,,RPRQMLTKMHMFFEE09CA
¥ªÀç°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,°ª¶¯¥«¥ªÀç°Ï¨¯¥è¸ô241~270¸¹,17.52,¨ä¥L,,,1060207,¤g¦a1«Øª«1¨®¦ì1,¤Q¤K¼h,¤G¤Q¥|¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1011105,271.07,4,2,2,¦³,¦³,20000000,73782,©Y¹D¥­­±,22.88,0,,RPSQMLTKMHMFFEE56CA
¥ªÀç°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,°ª¶¯¥«¥ªÀç°Ï¨¯¥è¸ô241~270¸¹,17.52,¨ä¥L,,,1060125,¤g¦a1«Øª«1¨®¦ì1,¤G¤Q¤T¼h,¤G¤Q¥|¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1011105,271.07,4,2,2,¦³,¦³,20380000,75184,©Y¹D¥­­±,22.88,0,,RPTQMLTKMHMFFEE66CA
·£±ê°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,°ª¶¯¥«·£±ê°Ï¨q¸s¸ô499«Ñ7§Ë1~30¸¹,14.83,¦í,,,1060304,¤g¦a1«Øª«1¨®¦ì2,¤Q¤@¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1020531,197.4,4,2,2,¦³,¦³,8000000,40527,©Y¹D¥­­±,33.05,0,,RPURMLOKMHMFFEE98CA
¥ªÀç°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,°ª¶¯¥«¥ªÀç°Ï¤å¬ìµó1~30¸¹,19.71,¦í,,,1060320,¤g¦a1«Øª«1¨®¦ì1,¤T¼h,¤C¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0830725,117.63999999999999,3,2,2,¦³,¦³,4100000,34852,©Y¹D¾÷±ñ,0.0,0,,RPVOMLSKMHMFFEE56CA
·£±ê°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«·£±ê°Ï´f¥Á¸ô233«Ñ1~30¸¹,11.04,¦í,,,1060311,¤g¦a1«Øª«1¨®¦ì0,¤­¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0950816,91.52000000000001,2,2,1,¦³,¦³,3750000,40975,,0.0,0,,RPORMLOKMHMFFEE38CA
©£¤s°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«©£¤s°Ïª÷¿³µó31~60¸¹,77.0,°Ó,,,1060313,¤g¦a2«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¥[±j¿j³y,0730210,91.98,3,2,2,¦³,µL,5380000,58491,,0.0,0,§t¼W«Ø©Î¥¼µn°O«Øª«¡C,RPTOMLRJMHMFFFE88CA
©£¤s°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«©£¤s°ÏµØ¶é¸ô91~120¸¹,22.37,¦í,,,1060320,¤g¦a1«Øª«1¨®¦ì0,¤­¼h,¤K¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0830120,145.41,3,2,2,¦³,µL,3400000,23382,,0.0,0,,RPSNMLRJMHMFFFE68CA
¾ôÀY°Ï,¤g¦a,¾ô«n¬q1381~1410¦a¸¹,135.0,¦í,,,1060122,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,8450000,62593,,0.0,0,,RPTNMLRJMHMFFFE78CA
©£¤s°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«©£¤s°Ï¤½¶é¸ô56«Ñ31~60¸¹,61.0,¦í,,,1060225,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¥[±j¿j³y,0591020,77.56,0,0,0,µL,µL,3200000,41258,,0.0,0,,RPQNMLNKMHMFFFE18CA
¿P±_°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«¿P±_°Ï¤¤¦Ë¸ô1~30¸¹,110.03,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1060304,¤g¦a2«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0830412,179.86,5,2,3,¦³,µL,3500000,19460,,0.0,0,,RPTNMLNKMHMFFFE48CA
©£¤s°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«©£¤s°Ï¤j¤¯«n¸ô151~180¸¹,11.62,¦í,,,1060316,¤g¦a3«Øª«1¨®¦ì0,¤»¼h,¤Q¤»¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0851108,130.2,3,2,2,¦³,¦³,3200000,24578,,0.0,0,,RPSNMLSKMHMFFFE88CA
©£¤s°Ï,¤g¦a,¤j¥þ¬q751~780¦a¸¹,318.0,¦í,,,1051125,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,13274910,41745,,0.0,0,,RPUNMLPJMHMFFFE68CA
©£¤s°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«©£¤s°Ïª÷¿³µó79«Ñ1~30¸¹,54.0,¦í,,,1060223,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¥[±j¿j³y,0641023,77.57,3,2,2,¦³,µL,2000000,25783,,0.0,0,,RPQNMLQJMHMFFFE38CA
©£¤s°Ï,¤g¦a,¹Å¿³¬q1471~1500¦a¸¹,153.0,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1060314,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2300000,15033,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPRNMLLMLHMFFFE18CA
©£¤s°Ï,¤g¦a,¤j¤¯¬q1381~1410¦a¸¹,17.9,¨ä¥L,,,1060322,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,169675,9479,,0.0,0,(¥]§t)¤½¦@³]¬I«O¯d¦a¤§¥æ©ö¡C³¡¤À«ù¤À²¾Âà,RPPNMLQLMHMFFFE48CA
»ñ¤s°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,°ª¶¯¥«»ñ¤s°Ï³»·s¤Cµó31~60¸¹,28.29,¦í,,,1060214,¤g¦a1«Øª«1¨®¦ì1,¤T¼h,¤Q¤G¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¨£¨ä¥Lµn°O¨Æ¶µ,1030210,170.11,3,2,2,¦³,¦³,7100000,41738,©Y¹D¥­­±,0.0,0,§t¸ËæC,RPORMLLKMHMFFGE28CA
»ñ¤s°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,°ª¶¯¥«»ñ¤s°Ï¥Ã©¾µó61~90¸¹,29.35,¦í,,,1060302,¤g¦a1«Øª«1¨®¦ì1,¤@¼h¡A¨£¨ä¥Lµn°O¨Æ¶µ,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¨£¨ä¥Lµn°O¨Æ¶µ,1040428,152.27,4,2,3,¦³,¦³,10180000,66855,©Y¹D¥­­±,0.0,0,,RPQQMLLKMHMFFGE38CA
»ñ¤s°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«»ñ¤s°ÏÀs¦¨¸ô191«Ñ1~30¸¹,63.0,¦í,,,1060217,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¥[±j¿j³y,0650702,66.4,5,2,2,¦³,µL,5330000,80271,,0.0,0,,RPOOMLLMLHMFFGE08CA
»ñ¤s°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«»ñ¤s°Ïº®§øµó53«Ñ1~30¸¹,50.0,¦í,,,1060307,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¥[±j¿j³y,0590515,84.44,3,2,2,¦³,µL,3500000,41450,,0.0,0,,RPQNMLPJMHMFFGE38CA
»ñ¤s°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«»ñ¤s°Ï¹L«i¸ô31~60¸¹,88.23,¦í,,,1060210,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¨£¨ä¥Lµn°O¨Æ¶µ,0931210,210.17,4,2,5,¦³,µL,13600000,64710,,0.0,0,,RPTOMLLMLHMFFGE58CA
»ñ¤s°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«»ñ¤s°Ï¤­¥Ò¤G¸ô545«Ñ31~60¸¹,45.0,¨ä¥L,,,1060305,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¥[±j¿j³y,0561001,83.34,4,2,3,¦³,µL,3800000,45596,,0.0,0,§t¼W«Ø©Î¥¼µn°O«Øª«¡C,RPVOMLLMLHMFFGE78CA
»ñ¤s°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«»ñ¤s°Ï©M¿³µó31~60¸¹,21.29,¦í,,,1060308,¤g¦a1«Øª«1¨®¦ì0,¤­¼h,¤­¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0730324,76.45,3,2,2,¦³,µL,2000000,26161,,0.0,0,,RPQOMLPJMHMFFGE48CA
»ñ¤s°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,°ª¶¯¥«»ñ¤s°Ï¤åÀsªF¸ô781~810¸¹,9.93,¦í,,,1060305,¤g¦a1«Øª«1¨®¦ì1,¤­¼h,¤Q¥|¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,0900210,89.52000000000001,2,1,1,¦³,¦³,4130000,46135,©Y¹D¾÷±ñ,14.35,0,,RPRNMLPJMHMFFGE48CA
»ñ¤s°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«»ñ¤s°Ï°ê¶©¸ô11«Ñ1~30¸¹,26.17,¦í,,,1060306,¤g¦a1«Øª«1¨®¦ì0,¤­¼h,¤­¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0710513,73.65,3,2,2,¦³,µL,2800000,38018,,0.0,0,§t¼W«Ø©Î¥¼µn°O«Øª«¡C,RPUNMLPJMHMFFGE78CA
»ñ¤s°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«»ñ¤s°Ï»ñªL¸ô91~120¸¹,7.69,°Ó,,,1060317,¤g¦a1«Øª«1¨®¦ì0,¥|¼h,¤Q¤G¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0861105,93.11,3,2,2,¦³,¦³,3000000,32220,,0.0,0,,RPXNMLPJMHMFFGE09CA
»ñ¤s°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«»ñ¤s°Ï·ç¶¶µó125«Ñ1~30¸¹,48.0,¦í,,,1060301,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í°Ó¥Î,¥[±j¿j³y,0640908,88.06,3,2,2,¦³,µL,5100000,57915,,0.0,0,,RPVNMLRJMHMFFGE09CA
»ñ¤s°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«»ñ¤s°ÏªZªQµó151~180¸¹,32.31,¦í,,,1060318,¤g¦a1«Øª«1¨®¦ì0,¤T¼h,¥|¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0680820,87.17,3,2,2,¦³,µL,2530000,29024,,0.0,0,,RPTNMLQJMHMFFGE78CA
»ñ¤s°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«»ñ¤s°Ï»ñªF¸ô541~570¸¹,14.08,¦í,,,1060315,¤g¦a1«Øª«1¨®¦ì0,¤K¼h,¤Q¤»¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0840426,119.09,3,2,2,¦³,¦³,3850000,32328,,0.0,0,,RPPPMLLKMHMFFGE18CA
»ñ¤s°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«»ñ¤s°Ï«Ø°ê¸ô¤G¬q91~120¸¹,27.53,¦í,,,1060314,¤g¦a1«Øª«1¨®¦ì0,¤»¼h,¤Q¤G¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0890520,149.73,3,2,2,¦³,¦³,4600000,30724,,0.0,0,,RPSOMLKKMHMFFGE28CA
©£¤s°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«©£¤s°Ï©£¤s¸ô241~270¸¹,2.57,°Ó,,,1060310,¤g¦a1«Øª«1¨®¦ì0,¤Q¼h,¤Q¤»¼h,®M©Ð(1©Ð1ÆU1½Ã),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0830801,33.019999999999996,1,1,1,¦³,¦³,900000,27256,,0.0,0,,RPOOMLKLMHMFFFE87CA
©£¤s°Ï,¤g¦a,¤­¥Ò§À¬q751~780¦a¸¹,1209.0,¹A,,,1060302,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,7914625,6546,,0.0,0,,RPOPMLQJMHMFFFE38CA
¾ôÀY°Ï,©Ð¦a(¤g¦a+«Øª«),°ª¶¯¥«¾ôÀY°Ï¤½¶é«nµó1~30¸¹,8.9,,¯S©w¹A·~°Ï,¥ÒºØ«Ø¿v¥Î¦a,1060316,¤g¦a3«Øª«1¨®¦ì0,¤T¼h,¤Q¤T¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0860115,46.760000000000005,1,1,1,¦³,¦³,950000,20317,,0.0,0,,RPPNMLRJMHMFFFE38CA
